Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.28184700012207,27.61279831083601,23.684413629574493,27.61279831083601,12109220
309,2009-01-09,25.151445388793945,27.38459418678715,23.896317574877806,27.38459418678715,5272587
310,2009-01-12,24.483125686645508,25.75455403692767,23.505104899140456,25.75455403692767,6595708
311,2009-01-13,24.12451934814453,24.760232416716054,23.765910842347267,24.450526276732592,4104761
312,2009-01-14,24.173423767089844,24.580932499706353,23.5051090034235,24.580932499706353,2777281
313,2009-01-15,23.814809799194336,24.17341828695049,23.309500854005034,23.961514678379228,3693599
314,2009-01-16,24.564632415771484,24.92324099515371,23.635513805169886,24.646134164642312,2131503
315,2009-01-19,25.510051727294922,25.721955370887343,24.466827667182667,25.232944921788313,2587926
316,2009-01-20,28.362619400024414,29.01463348663118,24.450534880383845,25.542657148924118,19101726
317,2009-01-21,26.471763610839844,28.982018238370205,26.113155175228204,28.982018238370205,11311625
318,2009-01-22,27.72689437866211,28.10180143551623,26.14576000314519,27.319385746918144,10535551
319,2009-01-23,28.118112564086914,28.460420382819112,26.86298463236108,28.18331352697004,7005930
320,2009-01-27,29.030921936035156,29.422129779468964,27.05857972058142,28.03660043460385,8487928
321,2009-01-28,29.68294906616211,29.8296517969259,28.68862711851023,29.634048892866446,6636133
322,2009-01-29,29.487333297729492,30.286052052752332,28.378910609224828,30.286052052752332,13844487
323,2009-01-30,28.770118713378906,28.998323126235153,28.036603107920673,28.982024548148015,4578388
324,2009-02-02,27.254192352294922,29.014631598072466,26.862984367969897,28.688624575988843,6678800
325,2009-02-03,27.694305419921875,28.362620322608212,24.972145635441098,24.972145635441098,6591337
326,2009-02-04,28.120615005493164,29.383173820261373,26.923643170616533,28.694504971484903,7225484
327,2009-02-05,27.956653594970703,28.694512311415394,27.677906079171652,27.874669293143512,3622655
328,2009-02-06,28.333772659301758,28.67810482556524,28.03862794311997,28.186199189228,2228530
329,2009-02-09,28.350168228149414,29.448758391344764,27.61230976080006,29.448758391344764,3190528
330,2009-02-10,28.30098533630371,28.907670000007048,27.776284966399942,28.76009649199478,3258153
331,2009-02-11,28.366573333740234,28.53054192716128,27.382761773213954,28.202604740319188,1899711
332,2009-02-12,29.74390983581543,30.071847031060297,28.038636865335413,28.350176756024748,8517373
333,2009-02-13,30.76050567626953,31.07204546209047,30.17021847873393,30.334187021162393,9331167
334,2009-02-16,29.333988189697266,31.285216270462563,28.90767161726204,31.285216270462563,3238379
335,2009-02-17,28.03862762451172,29.30118629968357,27.89105638008057,29.30118629968357,2684742
336,2009-02-18,28.809282302856445,29.153616708701875,27.235183750395798,28.038629214724576,4576718
337,2009-02-19,28.907663345336914,29.51434564541304,28.48134467092631,28.85847144600158,5072418
338,2009-02-20,28.30098533630371,28.76009649199478,27.956650857552255,28.530540914149245,3336292
339,2009-02-24,30.104633331298828,30.39977805993919,26.890849260109583,28.399360831473665,9913081
340,2009-02-25,30.022653579711914,31.465578392379857,29.71111372805655,30.432575022407438,7821109
341,2009-02-26,30.465370178222656,30.629338758265416,29.366779802349704,30.153828096968457,9451371
342,2009-02-27,31.777114868164062,32.95768938729422,29.875079131328125,30.006253089468842,35406885
343,2009-03-02,30.30140495300293,31.006469035661546,29.87508615289859,30.170228740065813,9682882
344,2009-03-03,29.219215393066406,30.662138347014512,29.02245216117952,30.465377339094346,6218930
345,2009-03-04,30.022653579711914,30.317798352832387,29.350381968898024,29.7767007140946,6597422
346,2009-03-05,30.071849822998047,30.448978966923022,29.612738596616897,30.448978966923022,6109769
347,2009-03-06,30.350597381591797,30.465376300273157,29.51435701053708,29.612738623125868,3962742
348,2009-03-09,29.825891494750977,30.498163130293793,29.547146237844313,30.498163130293793,2964226
349,2009-03-12,30.694917678833008,30.97366508123707,29.87507499407473,30.809696544285416,6091612
350,2009-03-13,31.121253967285156,31.318014988822863,30.36699782480674,31.154046358891335,6329765
351,2009-03-16,31.44917869567871,31.678734241319095,30.41617540434798,31.31800250962278,8232474
352,2009-03-17,31.580354690551758,32.07226041600129,31.18683055498536,31.662338978126684,4981205
353,2009-03-18,31.35079574584961,32.25262281182247,28.20259855323073,28.20259855323073,4007849
354,2009-03-19,31.54756736755371,31.72793104996123,30.17022933630962,30.17022933630962,3286397
355,2009-03-20,31.678730010986328,31.924682825035266,31.17042708382539,31.46557179506353,3154546
356,2009-03-23,32.203433990478516,32.46578191020114,31.416383559412804,31.46557546233526,7034396
357,2009-03-24,32.269020080566406,32.842910031074595,31.809906785780313,32.62974957222059,7551877
358,2009-03-25,31.826303482055664,32.46578039854494,31.367192419952044,31.990272036230653,5666796
359,2009-03-26,31.563955307006836,32.777324462282515,30.924478350880943,32.777324462282515,9588411
360,2009-03-27,31.006458282470703,31.973872231533228,30.727713096586612,31.973872231533228,6291705
361,2009-03-30,31.006458282470703,31.71152434457542,28.694501404903875,31.71152434457542,4842258
362,2009-03-31,31.35079574584961,32.07225695383472,29.530744313365755,32.07225695383472,7683950
363,2009-04-01,30.153827667236328,32.76092983193446,30.006256392094173,32.76092983193446,7321541
364,2009-04-02,30.694917678833008,31.1540286927114,30.383377903417987,30.793299245797126,9185217
365,2009-04-06,30.334192276000977,31.268814019335437,30.12103402350452,30.82609798849994,6958026
366,2009-04-08,31.941091537475586,32.36741034562161,29.35038630272146,30.006260707879495,16888845
367,2009-04-09,31.465574264526367,33.08886251985417,31.236016507558787,32.62974922988488,7959989
368,2009-04-13,31.03925323486328,31.973872596748752,30.580139979511628,31.645935510340017,6786405
369,2009-04-15,31.84270668029785,32.05586495062101,30.826100566526808,30.826100566526808,9517190
370,2009-04-16,31.02286148071289,32.400197045018594,30.74411401785643,32.26902307659561,16019178
371,2009-04-17,31.973880767822266,33.31842405528863,30.858895278679135,31.744325193465297,24728264
372,2009-04-20,33.41680145263672,34.07267571066143,31.334399793821856,33.08886432362436,20235831
373,2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
374,2009-04-22,31.695133209228516,33.58077180123023,31.236019869839737,33.58077180123023,10270548
375,2009-04-23,32.81011199951172,33.072462108535305,31.170426598071355,31.957476925142124,7645123
376,2009-04-24,32.81011199951172,33.31841491875136,32.170635137743105,33.25282794748688,4953362
377,2009-04-27,31.72792625427246,32.79372422648374,31.498370691751358,32.79372422648374,6298942
378,2009-04-28,30.17022132873535,32.43298876237771,30.006252770817753,32.08865434595758,8020828
379,2009-04-29,30.366985321044922,30.990064968641743,29.907872011898768,30.793304028121362,10317407
380,2009-04-30,30.366985321044922,30.36698532104492,30.36698532104492,30.36698532104492,0
381,2009-05-04,30.842500686645508,31.449185394460834,30.67853208712423,31.10485089067285,6346688
382,2009-05-05,31.465574264526367,31.809906452046,30.662126563071574,31.1540322297749,10754066
383,2009-05-06,31.596752166748047,32.33461075898305,31.2360204098467,31.79351534759717,8162872
384,2009-05-07,31.84270668029785,32.105056860364535,31.31800632016449,31.80991207380217,6552316
385,2009-05-08,31.924684524536133,33.1216562843408,31.35079459453776,31.809905648950135,16052278
386,2009-05-11,31.924684524536133,32.777321881548616,31.71152629726592,31.84270024882208,8177989
387,2009-05-12,33.187252044677734,33.33482333523151,31.531168792100782,32.23623286028351,9045014
388,2009-05-13,32.53136444091797,33.59715987405314,32.21982245821375,33.449588643489065,8210662
389,2009-05-14,32.5805549621582,33.28562098613444,31.72791770375713,32.76092079266215,7465672
390,2009-05-15,33.10525894165039,33.41679874416828,32.564161388256956,32.629748363950334,5990389
391,2009-05-18,38.38505935668945,39.352475950967325,35.45002385758983,37.38485259821229,170650
392,2009-05-19,38.712982177734375,40.63141512244231,35.089278963899545,37.38483868797669,19037417
393,2009-05-20,38.95893478393555,42.63183210076092,36.72896427239046,40.33627238972796,10704619
394,2009-05-21,38.51622772216797,40.66421420743707,38.22108073817376,39.31967104545187,11495294
395,2009-05-22,38.9261474609375,40.2706905646957,38.20468400586766,38.991732217259894,8524108
396,2009-05-25,38.23747634887695,39.35246161980222,37.778365290017334,39.33606654367325,5914983
397,2009-05-26,35.33523178100586,38.581808214509195,34.564578698564915,38.532618538594164,11328948
398,2009-05-27,35.974700927734375,37.384830612724926,35.335224158949515,36.07308248230866,9833643
399,2009-05-28,36.728981018066406,37.3520609055527,35.13848446068802,36.728981018066406,18047010
400,2009-05-29,37.696380615234375,38.04071279375819,36.909330234691545,37.38483858862207,12795881
401,2009-06-01,39.385257720947266,39.61481103515942,37.483219764712025,38.66379428100772,13519274
402,2009-06-02,39.04092788696289,40.56583931243841,38.106310494487715,39.68040715880311,10664555
403,2009-06-03,41.18891525268555,41.4840577939949,38.69659205775688,39.68040349407618,19445390
404,2009-06-04,41.156131744384766,41.61524298219191,39.90997203491774,41.484068978237495,11373782
405,2009-06-05,41.00856018066406,42.139940900351455,40.287096530596905,41.61524046829653,13240784
406,2009-06-08,39.66401290893555,41.73001538006053,38.909754720225834,40.992156719239794,8283946
407,2009-06-09,39.696807861328125,40.15591903134822,38.15550131061844,39.58202895683991,6301719
408,2009-06-10,40.106727600097656,41.221713092527565,39.549232629916425,41.221713092527565,5514227
409,2009-06-11,40.205108642578125,41.15612558892686,39.7459974734373,40.97576191645706,8425194
410,2009-06-12,39.762386322021484,40.72980264475854,38.72938524136133,40.33627630549179,8819990
411,2009-06-15,39.9919548034668,40.5658449406111,38.860569611066175,40.5658449406111,6088490
412,2009-06-16,40.28708267211914,40.582225173643955,38.7785711168537,40.270687596230054,5235173
413,2009-06-17,39.04092788696289,41.25450827105113,38.40145306305528,41.25450827105113,8548532
414,2009-06-18,35.892730712890625,39.18849962484953,35.31884068129462,39.02453104439352,15756310
415,2009-06-19,35.433616638183594,37.040507703783476,34.17105778380795,37.040507703783476,11260656
416,2009-06-22,34.87611770629883,35.87632629346797,34.43340396126597,35.417215248848905,11032509
417,2009-06-23,35.20405578613281,35.71235648764084,33.85951285087533,34.10546566410787,9061729
418,2009-06-24,35.2696533203125,36.335449163491255,34.84333453824773,36.335449163491255,12156270
419,2009-06-25,35.105682373046875,36.220667829187825,34.61377440831856,35.745159391244364,22858397
420,2009-06-26,36.351837158203125,36.56499538266544,34.777736416469736,36.040295135420976,16833106
421,2009-06-29,36.548606872558594,37.401242199424786,36.23706699881967,37.401242199424786,16727201
422,2009-06-30,35.8763313293457,37.2044771988046,35.35163323669694,36.72896878785331,10678356
423,2009-07-01,35.08928680419922,36.17147993214671,34.433412450772416,35.92552704961166,9694486
424,2009-07-02,36.10588455200195,36.35183737738719,35.00729437569492,36.35183737738719,11593296
425,2009-07-03,37.0405158996582,37.302866109470266,35.17127426869288,35.892735677701154,14320723
426,2009-07-06,33.99068832397461,38.53261803555913,33.613561549640494,37.647186088921146,16536927
427,2009-07-07,34.28583526611328,35.71236272145757,33.77753447587816,35.71236272145757,6256398
428,2009-07-08,33.41680145263672,34.07267571066143,32.36740308459037,34.07267571066143,9995092
429,2009-07-09,33.7447395324707,34.171058256992296,32.859309703981886,33.61356556675608,5766023
430,2009-07-10,33.662757873535156,34.892522237901574,33.15445482480379,33.94150535237804,4813799
431,2009-07-13,33.81032180786133,34.531782966773626,32.54776311179051,33.94149797927813,6649724
432,2009-07-14,35.41722106933594,35.712363614528414,33.990693578318,34.35142533263426,6681312
433,2009-07-15,36.41743850708008,36.63059681567597,35.48281651776989,35.90913535892834,5318107
434,2009-07-16,36.351837158203125,37.51601207883452,35.41721553778824,37.51601207883452,6733724
435,2009-07-17,36.63058853149414,36.99132029027008,36.105890419780046,36.99132029027008,4714999
436,2009-07-20,36.71257019042969,37.38484175237953,36.33544338014773,36.74536479304812,3204852
437,2009-07-21,36.13867950439453,36.95852231413418,35.581186838564754,36.95852231413418,3387311
438,2009-07-22,35.69596481323242,36.95852137372622,35.28604341879303,36.237060164306065,4155805
439,2009-07-23,37.253662109375,37.61439378730914,35.77794524795187,36.86013583382297,7225701
440,2009-07-24,37.073299407958984,38.18828690977616,36.77815467631657,38.18828690977616,3938895
441,2009-07-27,37.597991943359375,38.00791326844751,36.892928153793996,38.00791326844751,5271010
442,2009-07-28,38.13909149169922,38.36864923873517,37.41763254717337,38.2702698888235,5714377
443,2009-07-29,38.49983215332031,38.696595346895116,36.99132249045655,38.66380073997722,8829709
444,2009-07-30,39.04092788696289,39.56562825771223,38.598216258077855,38.72939023878204,17110331
445,2009-07-31,38.49983215332031,39.76239116016501,38.30306895974551,39.319675086604846,5752956
446,2009-08-03,38.467037200927734,39.1065164623195,38.303068615743435,38.89335819116642,3665243
447,2009-08-04,38.00791931152344,39.3032726839293,37.87674535622542,39.3032726839293,3621563
448,2009-08-05,37.66359329223633,38.204688726430376,37.05690864568378,38.204688726430376,4774621
449,2009-08-06,36.909332275390625,37.97512569369821,36.63058483320964,37.51601461430522,7103528
450,2009-08-07,36.9913215637207,37.54881429959418,36.450223906929146,36.728971386849,3574790
451,2009-08-10,36.286251068115234,37.6471892540519,35.991108543732764,37.35204672966944,2330557
452,2009-08-11,36.515811920166016,36.925733363079296,35.827143006485244,36.925733363079296,2647345
453,2009-08-12,36.0402946472168,36.515805212825825,34.43340377574207,34.43340377574207,3169220
454,2009-08-13,36.6469841003418,37.024110919794744,36.26985728088885,37.024110919794744,3372052
455,2009-08-14,36.696163177490234,37.3848318584933,36.40102072789773,36.40102072789773,5692114
456,2009-08-17,34.9089241027832,36.53221283108494,34.728558194312676,36.07310163131133,7525848
457,2009-08-18,35.663177490234375,35.74516178585361,34.43341305594579,34.99090582136334,3831268
458,2009-08-19,34.79413604736328,36.05669485090474,34.67935938956511,35.99110787159636,2016070
459,2009-08-20,35.13848876953125,35.40083904736806,34.925330419770326,35.22047309235731,1291386
460,2009-08-21,35.551090240478516,35.68312902739825,34.67634083237839,35.32002516160718,2476248
461,2009-08-24,35.86467742919922,36.095744738333835,35.55108895927572,35.94720082857859,3720905
462,2009-08-25,36.293800354003906,36.60738883084234,35.897688475966376,36.27729522604598,5644025
463,2009-08-26,36.12874984741211,36.77243186305174,35.81516140272514,36.31030175915413,4450635
